-32.7728 -1.80642 1.02071 0.753902
0.476345 -2.76823 -1.37009 -0.287463
-1.14805 -73.486 -9.19001 3.48077
-5.2632 5.70088 -0.084428 15.5733
-4.43509 -26.41 -3.41908 -2.73511
-5.31591 4.28788 9.37372 2.78404
7.13568 5.63593 0.11523 1.15547
0.364588 1.04984 9.96357 0.578519
-1.73129 2.68281 -6.35652 -0.58332
0.696766 0.700664 -0.617931 -4.96005
-0.913221 0.171176 6.9098 3.56408
-149.49 0.775808 2.36468 -0.194044
0.786836 0.671307 1.04929 2.16804
-1.01506 0.348778 -3.31449 1.08725
1.37346 -0.254795 -0.200676 -0.0265949
5.38541 -0.327785 -0.0952836 11.8864
0.390136 -0.881489 -0.597949 -9.15202
2.04714 -0.626933 0.993594 -1.44565
-8.90265 -0.280158 -2.59842 -2.13608
10.0812 -0.0399459 4.33774 1.09307
-4.18317 -3.25586 -1.37403 0.0826786
7.12464 -2.69794 2.28016 1.28327
0.434375 3.7126 -3.06023 0.501774
6.8695 2.09247 -0.299651 -2.14476
-0.994518 4.30415 -2.6234 -0.981212
-0.877952 -1.43248 -15.407 -0.420162
-1.29088 -3.37161 -2.62694 0.139706
1.80724 -5.68001 0.968187 -12.03
26.1481 0.390738 0.534015 0.58975
-1.24544 -3.28516 0.402695 0.543944
-0.756639 0.30098 -0.475517 51.8763
56.9412 -6.07428 42.1192 3.22188
0.235448 22.2128 -1.07364 -0.205456
0.249067 26.7097 -1.92679 0.203555
-1.25858 2.24736 3.48674 6.43923
1.69544 -0.0404327 -0.383082 -4.78991
-0.569839 -13.6758 -0.953159 -0.0295598
-2.75433 -1.38577 1.4971 -0.454534
0.53806 2.25479 -2.12398 -1.14046
-0.173014 0.012992 -0.649342 -7.74972
-1.09491 -1.00199 0.770614 0.861707
-85.3938 -1.30954 -0.552575 -0.860527
1.41467 2.3561 2.10093 -0.496288
-1.31172 0.846372 -0.271085 -0.705801
1.74849 0.578203 1.36555 -0.641849
-12.0038 0.842179 -1.61391 0.843219
-2.14463 -0.702704 0.977783 -1.32313
-1.00286 -0.0287582 2.22402 0.358441
2.55004 3.21202 0.635663 -0.405586
0.573044 -5.54522 1.32634 3.12568
-2.46061 -2.10923 0.78099 6.07435
-0.282667 -0.832561 0.965055 0.682496
-1.85451 1.41758 -2.44479 0.258857
0.642147 4.37346 -1.63995 -0.252017
0.254499 -7.34609 -0.372427 6.32769
0.388702 0.566044 13.1757 -0.00645622
1.74842 -0.491777 0.38257 -0.0106418
-0.456006 0.518938 2.56975 0.394645
-0.495298 -0.396153 0.148316 0.0791415
12.412 0.696117 -0.378634 0.554727
-12.6006 -1.55925 0.0841218 -0.340077
-1.6713 1.77235 1.85906 0.893651
-0.0650144 2.45997 -4.0937 2.21825
4.67815 -0.0191673 -0.115038 -1.69888
-2.72052 0.162682 2.72282 -1.6707
0.00951137 2.38201 -5.26208 -0.185221
-0.013743 -0.237277 0.186472 -0.549199
7.41677 0.155283 1.52857 22.1055
-3.41725 26.2635 -0.0308701 1.07674
1.3352 0.238038 0.962693 1.79322
5.07841 0.00602631 -0.764949 1.98335
0.77187 0.602306 -0.242197 -1.85712
-4.42075 -18.2557 1.04559 1.11741
-5.49732 0.0844031 -45.6809 1.0676
-0.06861 0.806891 0.527163 -0.497252
0.103353 -4.81121 -0.911287 2.58052
-0.402762 2.15428 0.215061 -0.463927
7.59005 0.746084 2.64663 0.784728
-1.09701 -1.93496 -0.536606 2.71196
1.23145 -2.1089 -0.657313 0.801302
0.488729 -11.6795 1.13787 1.34922
0.807761 4.56448 3.66205 -0.937374
2.14827 -1.22315 -6.49549 20.419
0.107985 -0.187212 0.215606 0.551223
1.97942 1.55161 -0.619901 -0.37843
2.35348 -1.80421 0.144618 0.521427
4.52302 -40.7587 -0.729968 0.761388
0.429738 3.00016 -0.774077 -1.48574
0.168356 1.36443 -33.989 0.00112309
0.0294801 0.00689285 0.802861 22.5703
0.736207 -1.98128 -0.00238604 -24.4101
0.162813 -0.348016 1.25319 -0.762154
-0.883459 0.581873 5.39887 -1.23183
-1.89512 0.960993 32.5549 0.0566243
0.310428 0.557405 -0.0287535 0.159244
2.68452 -0.982836 2.49462 -3.8542
-2.37563 0.320932 0.470147 -0.803896
-0.73383 -0.150242 0.454178 -0.412715
1.49145 0.513497 1.20801 -1.99178
-0.896262 4.72251 -0.519413 -0.477654
3.72281 -1.39485 -0.0717649 2.59284
0.966736 -0.559662 -13.6212 -0.426723
1.84807 0.309598 -1.68825 0.413061
1.16415 0.285163 -8.36801 2.56712
-0.110703 0.515775 -0.846215 0.0898539
0.206074 0.857878 -0.978845 7.559
0.297265 -3.83324 3.22258 -3.6967
-0.625071 -1.81752 5.48481 -0.505591
38.4209 -5.20452 -8.03007 -1.08148
1.38631 -0.732413 -2.08204 0.665767
-1.57969 0.82378 0.829519 5.60567
-2.11279 0.0142177 0.637016 0.53204
0.047487 0.885678 0.362968 -1.38312
2.62415 -0.367245 -11.4369 0.372988
3.02763 -2.98134 0.69171 0.137031
-246.005 -0.430896 -21.109 1.26521
0.0517665 5.76332 -0.0282267 -0.377082
-0.184624 -7.71192 -0.153893 0.11188
-0.279535 0.311614 0.103072 -0.271745
-0.445071 -0.270055 2.14329 0.128906
-0.449935 2.90574 -0.258964 -7.2119
-0.336988 3.5864 -2.1295 0.193488
19.5533 -19.8025 1.06507 -3.0035
0.0199459 -1.37983 3.82176 -1.47858
-0.216345 -1.45785 -0.350562 -4.0818
-0.686508 -1.76535 -1.25756 0.4687
1.18787 -1.28363 0.439927 -1.19677
-0.898565 4.11286 0.118374 -2.37553
0.123828 0.428161 -4.06959 1.02753
-0.269188 -1.09769 -0.481516 0.213771
-0.171987 2.79283 -0.798694 0.489849
-0.144231 -5.74048 -1.16653 -1.78008
-1.01801 -3.3743 -10.0601 0.605366
-75.3275 11.4347 -2.15933 0.439977
1.47593 2.69237 -0.503801 1.14664
0.00879322 -0.898299 0.070845 -0.0357504
-0.307002 -4.18856 2.97917 0.0395046
-2.57737 -0.659259 -0.533556 -0.369022
-0.575154 1.93626 0.177086 -0.179472
0.272068 -7.30794 3.85106 -2.80205
-5.76202 0.628348 1.08058 1.12346
-0.135937 -1.32479 -6.81221 -0.93353
-3.50272 -0.180395 -1.68672 4.5513
1.46613 -3.16757 1.40183 2.40344
5.63632 1.26216 -0.601852 0.452009
6.20916 -9.3023 -0.504973 1.8587
-4.04713 0.857097 9.86988 -8.85362
-0.266374 0.629507 1.57606 -1.43908
-9.00025 -0.26271 1.13634 -1.58964
-1.40471 -0.403146 1.00427 0.857298
-0.471025 -2.27916 -0.0726385 -0.0611151
0.268556 1.03844 1.64557 1.36189
-5.44638 0.380306 2.21497 0.263071
-3.64625 -0.593403 -2.34799 -1.81624
0.924429 -0.385831 -0.836026 1.86447
1.535 -1.37803 0.736953 1.97138
0.525667 2.37709 3.92862 -1.12154
-0.271034 -1.19964 2.07377 0.55455
-0.433771 -0.891267 30.9031 -3.56835
-6.81298 1.18186 -0.91155 0.277266
-0.464887 -0.604082 -1.98291 1.3409
1.65639 -0.222567 -0.342795 -2.09621
-1.10002 -48.7999 0.140432 5.95904
-6.50771 0.596335 0.31744 2.42783
0.628767 0.671612 -1.61533 -13.0968
-0.0324825 -0.538567 1.60094 5.35247
0.779839 1.42714 2.81477 1.31287
-0.664653 2.37092 -0.665624 0.496144
10.2709 4.20904 0.603194 -0.847707
-0.363053 1.38451 -0.358554 -0.468994
0.511709 -0.914164 0.772848 -1.12443
-25.8725 1.05447 -0.622925 -1.64132
2.19484 0.87681 1.22512 -0.102518
-0.327837 -1.60701 -2.1839 -2.42843
-0.309642 -0.0993037 3.4881 0.0395603
-1.03539 -3.44799 2.05081 -0.472197
-1.79052 -0.593674 -1.25938 -0.47883
19.0975 -1.29192 -0.08518 -0.375807
-0.0361305 -0.362301 0.63319 0.0263143
1.64851 0.245676 1.24545 -1.44441
0.682952 -0.867381 1.13375 -2.69791
-1.70515 0.0374634 0.00422614 1.53222
0.298492 0.903497 -4.42895 0.605339
5.51867 -2.75083 -0.590529 -0.899401
-12.4485 -0.405913 -5.47931 -0.81422
0.0679435 1.56374 1.22401 -0.380324
2.04479 -1.90844 1.8122 13.6169
4.25549 0.713471 -1.74135 0.585108
2.87614 -6.78013 -0.0881147 -1.03563
-4.04974 -0.238452 0.504281 -0.690804
0.784716 0.24591 12.6126 -1.22783
-1.51485 -6.8334 0.873511 -1.0204
-2.11431 -8.49327 3.38105 -0.056657
0.324947 11.2495 12.9324 -1.70055
3.79164 -0.611484 -2.3004 16.0335
-1.32536 -1.69781 1.21968 1.55299
0.605827 -1.89431 1.20515 0.22339
6.31301 -2.79619 0.0211578 -1.093
1.65482 -0.506623 0.53218 -1.07254
5.0568 2.90245 -0.199863 -4.8365
-1.04488 0.940411 3.26908 -4.64849
0.795206 -0.206678 0.0209714 -1.25219
0.76728 -1.84846 -0.628975 -2.24071
0.221662 0.82397 1.93355 -1.16005
-0.0959549 18.9157 0.86233 -0.232666
-0.485268 161.535 -1.74595 5.06418
-0.301451 1.16307 -1.87617 -0.930577
-0.336437 -3.4903 3.95711 2.79382
-0.381364 1.04494 -4.4721 1.46744
2.34653 0.227727 -0.24247 0.307297
-0.465802 -0.15039 -0.793868 -0.611537
0.12485 -97.4953 8.98273 -7.36586
5.96209 -25.3634 1.00532 -2.26808
7.47178 -0.556861 0.438203 3.13755
1.10516 1.27343 3.66794 0.211646
1.00352 0.345042 0.2354 0.692209
0.251437 0.440351 0.226904 -0.254133
4.95444 -0.614476 -0.843077 0.959258
-1.27939 2.55078 12.8671 -0.386439
-0.999408 2.87942 1.08884 -0.556231
-0.124559 0.317153 -0.0237333 0.612485
0.509824 -0.0393166 0.0178662 7.7993
0.418498 0.888307 -2.59049 2.56624
-33.3083 0.0974551 -0.789428 -0.0599513
-1.61971 -3.37057 1.07431 1.69048
-2.63752 -0.0706199 -0.967845 1.35322
1.53862 -3.9558 -1.14754 -0.872852
-0.64515 -0.602702 3.8641 -2.19187
0.563818 -0.894108 0.782337 -0.453828
-0.192393 0.201005 0.35712 -2.28005
1.46283 -0.182305 -1.88811 1.81871
2.47496 0.773703 0.105749 20.7286
-0.9136 0.692619 20.1823 0.352757
-5.78698 -3.74476 2.22851 0.0817443
5.25914 -1.06138 0.637972 1.93971
0.510669 -0.496961 28.7332 9.82363
-1.82882 3.4581 0.386371 -1.24898
-0.972321 44.2353 5.28067 -0.562575
4.76092 -1.27937 -0.483929 -9.77931
0.656313 0.373523 -0.44109 5.90659
-0.783721 0.100194 6.48289 0.182952
9.62787 1.59147 -1.10659 -0.530932
1.25786 4.08402 0.303638 0.344541
-0.841203 0.588333 -0.326273 0.00313286
-2.3765 1.43885 -4.69068 1.51655
-3.77706 -0.258721 0.203932 -1.96988
-1.62681 2.6554 14.4815 0.876358
2.55772 -0.532895 0.450011 0.330915
1.13295 -0.256427 -0.285661 -1.73648
-2.3721 -1.33395 -1.55879 1.72972
-0.405922 0.278564 0.368081 1.86412
0.913528 1.12624 1.43443 -46.8403
0.729359 0.890851 0.838512 1.67183
5.79204 -1.91421 -4.11591 0.639832
0.40358 17.8634 1.45156 0.55329
0.0810656 0.0617148 -1.64973 0.614795
0.0334468 1.82805 -0.367084 -0.774128
3.45931 -2.02881 -0.655524 0.950167
2.00946 -0.264667 -4.83114 -1.13035
-0.186106 -0.356621 -1.41236 22.2159
0.166127 0.640278 -0.168958 0.269648
-0.740486 -0.830243 0.67605 -1.50522
0.275075 3.92352 2.44555 -0.555444
0.168148 -0.151492 11.0364 -0.641288
25.1021 -0.644903 0.717235 -0.79193
-0.515107 -1.1378 0.106046 3.32881
0.630318 0.224023 0.162269 -86.9301
1.45576 0.117129 1.34449 1.02097
0.29368 -1.00445 0.200217 -1.35451
-0.262468 -0.384049 0.0198389 0.537193
-0.649648 0.407285 -1.27678 -0.604182
-0.280662 -0.740782 1.81256 0.698934
1.13692 1.20036 -3.02417 -14.654
2.44412 -0.180978 -0.391585 1.02654
-0.841299 -0.27848 0.710764 -3.1406
0.458444 1.82433 1.19611 4.74991
23.5743 -3.67342 -1.08101 -0.545052
-0.552464 0.463525 -0.27597 -0.521641
-14.1958 0.248048 -0.0534769 -0.20299
3.15421 -1.31531 2.6703 0.832054
0.993144 9.09297 0.293914 -9.30587
0.393692 -12.4643 -0.184109 3.20307
-0.24347 -1.02835 0.924325 -2.91678
0.0217753 0.163113 0.454448 -1.2487
1.64387 1.89173 -0.0826045 14.4861
0.641321 3.21097 -0.297073 -1.49974
1.45957 0.115079 -2.03522 -0.731603
0.682112 2.78843 -0.848819 0.222289
0.703433 2.57026 -0.529842 -0.537406
-1.84824 -3.72576 3.14917 -0.207529
3.21911 1.57913 0.879296 0.0622734
0.160319 0.951735 -1.74343 0.831674
0.380284 7.41982 0.798584 -0.642004
0.446512 -5.56815 -1.85906 -1.50568
-1.10314 1.31037 -7.78429 -5.24475
-2.00082 -1.43109 0.456101 -0.699826
-0.871078 19.715 -0.121949 8.53787
-1.07012 -0.715057 -1.05921 0.613445
-0.408279 0.207736 1.79989 -0.0359939
-5.64248 1.93648 -4.40338 1.00956
0.235192 0.114142 3.82061 -1.53686
-11.4 0.577315 1.80598 -0.461989
0.0641424 5.10728 0.583502 -6.3629
0.442424 0.381755 -0.087137 -1.40329
9.81505 0.614126 0.152887 -27.7045
-0.391205 -0.373597 3.14759 -0.127272
-1.707 -7.56776 0.22674 -1.1664
2.43966 11.2387 -0.980666 7.99436
-1.45423 0.8316 0.178431 0.692478
-1.71214 -23.6138 -2.83683 5.53812
-2.08282 5.38224 -1.32323 0.365168
-0.360253 1.06655 -0.840512 -0.922234
0.457164 -0.456798 -2.28359 -0.554089
0.811957 3.3853 -0.62875 0.174127
1.44717 0.375987 -0.230127 -0.693504
0.231102 -3.98432 -0.409535 1.5273
2.97483 3.82937 0.344289 0.90383
0.702094 2.01828 0.11853 0.717848
0.0620453 0.977431 0.579302 0.310415
0.392138 0.548645 1.06885 0.262044
-0.608062 -0.301495 -0.822449 0.0617868
1.18551 -0.744938 -1.2908 -0.950504
-0.0283416 0.0306836 -0.093608 -67.8387
0.34391 0.0298955 -0.169648 0.0323916
1.36666 4.2431 0.385678 4.73818
-0.604346 -3.25329 -1.6204 1.80746
1.5551 0.620926 0.720743 0.990914
-1.9691 0.0276666 -0.396272 -2.18291
2.96287 0.556659 0.797866 -0.846466
-1.49155 -2.69029 -5.14769 0.508949
-0.295058 -7.8063 -0.284894 -0.78188
0.896509 -1.98949 0.811677 0.501719
-0.00995204 0.690707 -1.53381 -1.07157
1.75223 0.583589 -3.01126 -0.894705
0.00631629 12.2473 2.30413 1.46438
-0.152969 1.26515 -0.318791 -0.22088
0.192132 -1.16087 -1.72565 1.28182
-0.0299727 7.51074 -5.24208 6.94547
1.9135 1.13226 0.19292 -0.868311
-15.0524 -1.31873 -0.144551 -0.498961
0.677633 -1.57408 -86.1803 1.04534
-12.0637 -6.13387 -0.108902 0.734398
-1.42659 -0.536257 0.320847 -2.39939
-0.178258 -0.353545 -1.01466 -0.374821
4.12217 -0.785207 0.103797 2.03843
-0.2245 0.165792 -0.1062 0.720328
-0.53864 3.81426 2.45486 0.686761
0.339575 -0.284667 2.54474 0.417652
6.16199 -1.03537 1.84705 0.29394
3.49194 0.459974 -0.0803252 -0.825752
0.501182 0.481493 0.956058 -0.00503126
0.941705 0.544278 0.628048 -2.11277
-0.48112 1.36685 -0.135814 -13.8065
-1.60137 -0.729694 0.300928 -0.927472
1.41969 0.718521 1.90254 -1.47438
-0.177187 -0.831781 -0.729638 4.29348
-0.272553 -0.518019 2.22422 0.968314
0.0774129 1.51089 0.877375 1.61666
-1.6147 -1.99997 0.221631 2.32255
0.282393 1.23814 0.183642 12.2809
0.302077 -2.47688 1.18077 0.765057
11.0365 -0.834844 -2.57222 6.72999
-0.108074 -1.12798 0.622776 -0.776818
5.93582 2.63737 -2.35401 0.543434
-0.293118 0.091078 -1.62433 0.922335
-2.18696 -1.98886 -5.0522 1.84099
1.16588 0.231225 -1.21774 -1.69704
1.26648 -1.489 -9.56968 -1.97576
-0.533418 1.25024 0.552378 -1.27065
0.414439 -0.406046 -0.748313 -37.5435
1.56862 0.677301 -0.286708 1.48292
-0.771117 3.30589 0.0883792 -0.951448
15.8492 -1.24267 -5.98612 0.667201
1.13334 -0.0660993 -9.7068 -0.609734
-0.677282 0.0565422 -0.00474569 -1.74443
-0.343054 0.474216 -2.94861 0.776917
-0.334047 0.602515 524.035 0.860617
-0.798036 0.847267 -0.318798 2.64914
-0.927691 -0.873649 -2.24689 -0.485514
1.28405 -0.82268 -0.484794 33.7209
-0.874055 0.0303506 -3.0016 -0.870947
-4.31761 0.593665 -3.55666 -0.233104
0.688938 -4.10394 -5.04674 0.540703
3.07661 1.93836 5.21974 -0.37581
-1.53009 0.830731 -1.09163 0.111912
0.461632 -0.42204 -0.721429 0.577334
-4.61708 -0.399447 0.993323 0.714617
-0.0177034 20.4227 0.328012 -3.46198
-1.05891 0.000483663 2.39979 5.49827
0.528144 -2.53401 -0.581545 -1.79102
0.646405 -1.37113 1.07283 -8.2385
8.18955 -0.375838 -2.3644 0.339482
-2.8021 -1.29982 1.20766 -0.380694
0.18678 0.678917 -3.69904 -0.102421
0.0946745 -1.91465 0.00373538 11.7092
0.272422 0.705489 -0.411801 -0.94474
0.964125 -0.119291 0.774804 -0.0837257
-51.405 -0.426275 0.31492 -2.47209
-1.54181 -23.4814 4.87138 -0.773334
0.204932 -0.888435 -0.127454 -1.79329
-4.12166 -1.98841 -0.805869 2.16096
4.99911 0.531312 5.25883 1.27701
0.397321 55.7165 0.892702 -0.367339
1.88744 -2.05698 -9.47299 3.89516
-0.798787 -1.45786 -1.13899 0.997498
-7.1853 -0.0559819 -2.08801 0.0639714
-1.32824 46.9079 -3.39883 0.831083
0.768853 -0.342429 -0.178661 0.516001
0.259254 1.62512 -0.0666465 -0.0394582
-11.7001 -2.31921 -1.09024 3.27736
-0.471082 0.412387 0.308865 -8.55639
0.994735 -2.47515 -1.16778 -5.56121
1.72358 -0.18149 62.7796 12.5991
-1.19506 1.66802 0.0181702 3.71616
0.043298 -3.31452 -1.55654 2.27812
-0.310145 1.09141 -0.0776797 -0.206487
0.00906725 0.839735 1.07125 0.654077
-0.67134 0.428591 0.216177 -2.39201
-1.11604 1.29286 -0.0525259 0.00964503
-0.705111 0.248014 0.763924 -1.90883
-36.4843 -9.24789 0.99957 -0.063778
5.65653 0.063295 3.18648 -2.1449
7.68213 94.4683 -1.59022 3.92424
2.27305 0.0813267 0.747043 -5.88666
-0.794424 3.53617 -1.46427 -2.21718
-0.41189 -0.644393 0.243134 -0.256445
-0.196052 -0.028923 1.29746 -0.150052
2.7993 -4.40243 -0.422355 2.27548
0.702616 0.0658324 0.043473 -0.437759
1.23472 0.0350018 -3.02018 0.0224207
2.91538 -0.539741 0.189004 0.272967
-0.470779 5.60182 -0.0641263 0.182642
0.306704 -0.00289018 -12.2477 -11.0118
1.0701 2.15165 -1.12555 0.239128
0.158636 1.31386 0.638308 -0.0913556
1.95386 4.43591 -0.779986 -1.67895
0.394213 -0.278332 5.68169 -4.22726
0.634902 -0.542987 -1.73334 -0.554803
0.998081 -0.840173 -3.60376 3.85599
-3.64323 -0.412943 1.24671 -1.59118
0.767549 -0.609574 -0.264572 0.492267
-1.48419 -7.19237 -0.169458 1.46343
-1.17544 -0.0300966 0.134954 0.02679
0.0948409 0.298596 8.24282 0.757098
2.02147 0.276769 -6.68723 -2.02577
5.95777 0.261655 -0.521093 -0.212855
1.42973 0.0248083 -9.17181 1.43935
-23.4682 -1.7401 22.698 -2.04495
5.30712 1.70341 1.9171 -3.82877
2.41107 -0.627999 -1862.09 -0.532165
-23.9619 0.787525 13.5671 -8.78302
2.95386 -1.36191 -2.61043 -0.205209
-0.721205 -0.108618 0.421562 0.822992
-0.171612 -0.655513 -8.33607 -0.0735571
0.169322 0.992136 3.88626 0.0717047
-0.614615 -0.0884492 1.8627 28.3692
-1.68563 -1.73339 0.218054 -5.00354
5.88976 -8.22363 -0.482359 -0.477821
-10.3228 -0.878183 0.59915 -0.525235
0.394049 1.56242 1.34389 1.47656
-1.07875 1.05888 -2.6015 2.27557
1.57587 -0.330265 -0.455519 -2.7453
0.306939 4.39523 1.55357 -0.13269
-0.0241448 0.0452677 2.52191 -0.958084
-1.24704 -0.572704 -1.98723 -4.09406
-1.41495 29.4583 -1.71842 -0.129806
-0.989889 0.976831 2.15294 -0.557759
2.21116 -1.71212 0.345288 -1.08608
1.01892 -1.36617 -0.831165 2.63773
-3.05515 0.529708 50.7516 0.45838
-241.162 -1.17044 -1.20484 -2.61568
1.01964 -0.0378527 1.28681 0.793531
-1.2364 -0.506291 -6.23911 0.561539
0.183348 -2.86771 0.183695 -0.0880174
0.168742 -2.48264 34.265 0.621625
0.570376 -0.575345 -1.08446 0.450818
0.0983175 0.0418325 0.839013 -9.0134
-0.390234 51.1829 1.72943 2.08433
-0.879208 0.667129 -0.583347 2.21802
2.48919 -0.704161 1.32911 2.08088
-0.119251 -2.0808 32.0962 5.20473
1.3469 -2.33566 25.5048 0.453724
-0.95826 -0.954675 -0.919422 -2.54909
4.89574 -1.1423 -0.65495 -3.84827
1.82642 1.93991 1.75174 0.900435
0.227808 3.51164 8.85794 0.194975
0.253988 1.81581 0.736556 4.44933
1.23986 -0.973391 0.0497004 -1.28581
-2.13541 -0.938185 -0.220009 -5.73565
4.04598 4.22622 -0.143351 -0.218187
2.64867 -4.39947 -0.488339 1.36385
1.03554 0.819033 2.36036 -1.26077
1.41663 -1.43575 1.96603 -3.3507
-0.0438768 0.548404 -10.7064 -1.53881
2.98547 1.39942 -0.198235 -0.120569
0.176375 -1.30479 -1.59693 -2.33911
-0.348642 -2.52637 -1.06584 14.5921
1.63055 0.969551 2.65669 2.98866
-2.44604 8.42768 2.09332 -4.99021
0.167953 3.4641 -0.871014 -0.155828
-3.93917 -0.612653 -23.6477 0.718982
0.898414 0.144806 -0.638276 1.67605
0.723582 7.0909 12.1366 0.0788847
7.65751 6.6873 0.142515 1.12052
1.06373 0.890003 2.36798 -0.554711
0.0569326 -0.0289104 1.6997 -0.828279
0.179588 15.033 1.27276 -0.154818
-0.706756 -0.150217 0.169274 -2.54109
3.35233 -21.542 0.0419827 -0.0450935
8.51584 -27.327 0.254116 -0.285856
0.0327 -0.438415 -0.176839 0.788919
-0.249853 0.346149 0.872042 3.48468
0.149611 -1.37697 2.16872 -0.309041
-0.996332 -0.863027 -0.728941 -7.20503
0.499134 -6.00755 -2.24007 -1.55662
0.873012 -0.476405 0.0548328 1.70444
-1.58775 -0.531647 -0.322065 -0.557347
-2.23962 0.729539 -0.109114 -0.453108
-0.670153 -0.631318 -20.7556 1.1957
1.93343 1.03482 -0.19349 1.12903
-5.5526 -2.16229 0.664095 1.2965
-0.0205127 -8.35719 -0.318187 1.34682
0.462651 0.428247 -0.648754 2.34482
1.43087 0.315983 1.35943 -0.130427
0.325823 0.768357 0.0725212 0.306445
-0.218921 0.3758 -0.839688 1.26561
9.01613 -2.9653 -2.65424 -0.463103
-0.326309 -6.41804 0.660299 0.99793
0.580297 -3.14941 1.51513 -0.828509
0.199413 1.6056 1.13056 2.86962
0.217116 -0.116936 0.113749 2.66864
0.751404 1.19028 0.142855 3.79206
-0.405932 0.407567 -0.53258 -1.45368
-0.225893 -0.627453 0.290794 -0.0664682
-1.22061 4.43365 -0.731031 -1.05209
0.516198 0.954065 -1.12069 0.721693
1.01042 0.825334 -0.246761 -6.42657
-0.843363 -0.0525389 -0.60344 0.364691
-0.172119 -1.86669 -0.7278 1.76841
-0.266787 -0.55547 -1.09512 1.08732
2.82788 -0.486865 -2.9925 0.803987
6.18324 1.00618 -5.95132 9.45922
0.428854 -2.02477 0.493735 1.40308
-1.71529 0.309639 -0.0426314 -1.11931
-2.07197 -1.62509 -0.149203 -1.18416
0.525188 2.84987 -39.3187 -1.4908
0.988397 -3.63225 1.10134 0.287024
-10.8341 0.100353 -0.573544 0.0919116
1.24995 0.219905 -0.0366311 -0.813073
2.99134 3.13962 -2.77151 0.00283964
1.00667 -1.495 47.7346 -0.381152
0.613432 -0.650663 0.688258 -0.677601
-0.164775 -2.40371 15.6677 1.09198
-1.61114 -2.57636 -0.14113 1.68616
2.80191 1.7438 -1.48032 -0.685933
0.553619 1.38858 3.25909 -1.35433
0.241106 0.821503 -0.564938 -0.981007
-2.86893 -1.18402 2.14816 2.5378
-0.544142 -1.78549 12.0404 1.02178
0.175534 -0.303353 -0.876001 -1.16556
2.34957 0.473702 1.60209 -1.45903
0.464429 -1.72699 -0.198518 -1.9186
-4.14245 -0.155909 0.292409 -0.540137
0.290067 0.2808 -0.18731 -0.0682679
-0.0802363 -1.24299 1.7357 1.94931
2.94561 15.8839 -0.516344 -2.09324
19.965 -4.76546 0.022817 4.62169
-0.450352 -1.60508 -0.12254 0.272254
-0.23376 1.34164 -0.828873 -0.386796
12.1748 1.05151 -6.86005 1.33483
-41.4427 1.01675 1.36524 -0.236346
-4.90712 1.16766 1.28758 2.19105
-0.238946 -3.13008 0.103318 0.896747
0.695357 -0.721354 0.0222179 1.93528
0.1329 2.03488 -4.9397 0.924563
0.0403517 -1.91968 3.80935 -0.255533
-0.360613 -0.0711298 -0.707981 7.26751
1.84968 -1.11138 0.347009 0.447928
-0.401899 -1.44027 -0.347427 0.0167865
0.625363 1.11785 -2.4655 -4.41655
0.100085 0.667299 -0.350716 -0.168111
0.452021 -1.07578 -2.44655 -1.5038
-2.14232 1.75056 -7.31105 2.63381
-3.75644 -0.43504 0.245384 -2.77414
0.731961 4.82953 3.88333 -1.94664
110.281 6.25938 -3.40735 -0.530207
0.741786 -6.10476 0.51876 0.716755
-11.622 -2.99539 -0.0972325 0.049093
-7.99726 -0.0350301 0.350014 15.8466
0.131948 -8.97717 -8.78406 0.283041
44.2752 0.515806 -0.368612 -0.252022
-2.91591 -0.374433 0.200491 4.8123
0.411275 0.683106 -0.687667 3.79746
0.781186 0.483311 -0.909184 0.262304
-2.05763 1.3886 -1.19657 -2.22959
0.401741 -0.325754 0.239454 -3.02161
1.43556 -1.11863 60.3937 1.18778
-2.32687 0.369754 0.615366 -0.939788
-0.514519 -1.39543 0.272623 0.507365
-0.766691 0.0375696 1.53416 1.70205
-0.226796 -10.1645 -0.272563 0.0670091
0.604255 -0.810773 -0.196733 -0.75049
-0.907864 2.82732 0.536366 -0.691698
0.931919 0.0288845 -0.0337986 -0.586148
1.3753 1.44627 -36.7596 1.17571
0.620197 0.00654737 -0.872706 -0.165997
-292.097 -0.424024 0.229174 -0.543265
-0.176273 -0.724181 -0.752176 -0.422953
-2.54816 0.0478641 -0.775621 1.41924
2.42684 -0.578903 -0.254648 0.00123561
-0.606089 -2.62745 -0.79486 2.34013
-6.14806 -1.10512 -0.129988 2.42523
0.252237 -2.33185 0.288774 1.07457
0.698608 1.10364 -0.299226 -0.377157
-0.176374 0.646235 1.10049 -2.65147
-0.524167 3.88755 -3.90973 0.390999
-0.778292 -3.45837 -2.02962 -3.44473
-7.39963 -0.624267 -0.52625 1.58711
0.591376 5.54362 -1.412 5.91708
-0.224659 -0.732792 -0.718563 0.564789
4.41963 32.8653 -0.387465 0.190351
-0.392112 -2.68061 -4.34711 0.271645
0.194458 -2.09628 -0.524541 0.698334
328.001 -1.14191 4.7149 0.0267486
-3.64891 -0.729864 -0.40047 4.51583
-2.58712 -1.37397 -6.08794 -2.35138
-8.64373 0.45807 -2.00888 0.276071
-0.512704 0.28017 0.6281 1.04476
2.41802 0.955842 0.935422 0.361636
2.13634 -1.15429 0.332619 0.297479
4.43708 0.719709 0.0463735 -3.8427
0.16938 -2.38051 -0.0639025 -2.37965
